user_id,name,email,join_date,transaction_id,amount,timestamp,transaction_type
8002d874-1adc-45a2-98b5-1068ef88df72,Katie Quinn,roberto95@gmail.com,2022-02-14,ac868f4f-e636-42aa-8923-32d74f2df81c,619.8,2023-11-04 16:02:29,In-Store
72eed2ef-6f94-4065-a4d9-a11c34e8a370,Cassandra Mills,christopherstewart@clark.com,2024-02-10,410cdbc7-45bf-4b5a-800b-698bca06a77a,200.1,2024-03-31 12:39:55,Subscription
4e6e1f89-cfe6-496c-a73c-5aaf53baad3b,Travis Edwards,carteremily@hawkins.net,2022-05-28,feb58960-e2df-4fb1-9876-7b81478e00ec,652.1,2024-03-02 22:21:00,In-Store
905d359e-b6e1-4e3e-bab2-fe7e586d8972,Michael Moore,mary72@brady.com,2023-03-16,7f264197-ce03-4da1-b44f-bb0ea7c5007f,25.51,2023-11-11 01:28:00,Subscription
6e72ff31-4223-4ecc-8d58-f3ce8162b3b3,Eric Sandoval,jessica35@gmail.com,2023-08-20,8480d14c-c915-4a52-8e28-4bab3aae7872,76.2,2023-06-12 09:50:00,Online
2bb4d212-cc86-47fa-81b1-49a6583a8626,Dustin Acosta,christianethan@gmail.com,2023-07-14,3bb1d965-e803-4f51-bc5e-dce8de90e470,281.9,2023-04-12 19:12:00,Online
a266f4df-0daf-4c1b-9e1b-f4675da4f07f,Kevin Nelson,schmittraymond@harper-holmes.net,2022-02-03,ab379abf-789e-49d5-ad11-f59dcd9e8bed,205.7,2024-01-28 23:02:19,Online
36c9e2bf-d936-4c84-b094-f2f132045dc3,Johnathan Jones,danielgreen@gmail.com,2021-08-28,16fd00f9-1a03-43e2-9597-ebc003dafe32,782.02,2023-10-05 16:51:35,In-Store
ce987573-19ee-42c3-9b34-3f0aa5e6fc14,William Murray,kelseyphillips@nelson-phillips.com,2023-04-17,b03ed4ee-28c5-4a19-af43-1f2021b2e828,547.3,2024-02-23 22:27:00,Online
b683f517-afb7-458a-a6cb-8b5ead1e48e9,Jennifer Moore PhD,thomas70@hotmail.com,2021-07-28,75855fdc-e4d5-4324-80b6-d27065715dbe,676.7,2023-05-12 22:31:00,Subscription
10cd4033-5759-42e3-852b-f9d9f80b6c59,Wendy Evans,angela69@edwards.com,2022-02-03,123c2e00-b637-47a7-b6b9-70269f77d5d1,938.42,2023-12-10 14:35:48,Online
95c74c48-25b0-4c13-bce7-372086f740cb,Cynthia Delacruz,wyang@castro.org,2023-03-29,63b3e236-7411-4cbb-b2e9-b8b0250c5dd7,456.88,2023-08-21 14:06:00,Subscription
5ae18c46-2f15-4c32-a989-b5821b9cc64a,Karen Stephens,michaelgraham@jackson.info,2024-03-03,a019dc79-8602-44b5-ba67-250f6482cece,485.19,2023-07-12 01:53:00,Online
688bbf76-9937-4f42-9de9-9caf8e67cc76,Scott Richardson,yschmitt@erickson.com,2022-06-11,9083953b-704e-4e1f-880c-3fafa84ddad7,761.1,2023-07-01 13:25:21,Subscription
9d027a84-a906-4327-9977-0e99b1f613dc,Tiffany Berry,zaguirre@yahoo.com,2022-05-13,9d77f552-1455-47b0-b6a5-fca56bec2240,942.2,2023-09-17 22:45:00,Online
c9f55cff-2d24-4148-9055-46984b69d944,Adam Hartman,tiffanywilliams@mcbride.com,2023-07-06,918eb294-4c44-4d98-a86f-e2535984cf46,369.49,2024-03-22 20:23:00,Online
94a1f703-393d-4e02-aa57-96b9902d34e6,Jared Morrison,aramirez@gmail.com,2022-06-28,6020c2f8-a164-4ef2-aba4-618e53528031,890.95,2024-01-06 15:38:12,Subscription
924cb4aa-1bcd-426d-b4cb-823bd81c0004,Stacey Livingston,sbutler@curry.com,2023-09-16,98599fa6-6083-4076-992d-a681170e4c69,792.6,2023-07-29 09:07:00,Online
f1ebc70c-262e-4425-b2ec-625e0107151f,Christina Thomas,meadowsgary@carson.com,2023-01-05,3dca903b-cfb2-4cb6-918d-8d5d1e59e951,361.2,2024-03-12 22:24:00,Online
597df7d3-bc77-4240-a64c-9f663a54c442,Morgan Dorsey,warekevin@butler.com,2021-05-08,b44d02f7-bcb3-4751-940b-21461567b901,546.16,2023-11-27 01:06:00,Subscription
4cc57ab7-fab9-4c65-85e2-6ca3b3383bd0,Christina Moreno,nicholshenry@cochran.com,2023-07-03,97f00d14-aae3-4e31-81f1-7f22ba6d9352,862.28,2024-04-17 06:39:59,In-Store
db095818-fedb-4f0f-b61c-d39aecbd8ff2,Jesse Boyd,heathertaylor@johnson.net,2023-05-08,6881a514-e465-4d50-bba2-56a7ec645996,355.2,2023-07-22 06:17:00,In-Store
e3cea3bd-853c-4d3f-9f06-8a53df5b7e5f,Angela Armstrong,jacob01@hotmail.com,2023-09-04,51923e1b-1912-4ea4-80b3-8866883a5a85,486.6,2023-11-12 00:07:46,In-Store
9686e25d-1324-4a51-9599-a2910eb47442,Lisa Lane,jramos@gmail.com,2023-05-07,353eca32-70ea-4c8b-b04c-c18744ac1982,76.0,2023-05-14 16:38:00,Online
9506929b-f46c-49b8-98ea-ccba3ecc3386,Sarah Pham,timothyprice@gmail.com,2021-10-12,401f32be-c612-4dd8-8c47-0156cd8e3162,657.5,2024-03-27 21:47:54,Online
acf9e543-65e0-4210-bcca-529d04836ad2,Kimberly Evans,wanda41@hotmail.com,2021-10-10,f85f2dc0-0c46-4d90-a57c-f7a2f146a35f,906.4,2024-04-22 23:18:19,In-Store
f08ed41c-4f63-424c-93c9-eefd27bdabf5,Tabitha Oliver,christopher89@yahoo.com,2023-04-05,6f230b8b-9506-44cb-8b25-4b321e33886b,747.6,2023-11-11 21:21:00,Online
88506653-00c0-498f-9316-1c4a0233c2c3,Lisa Payne,cheryl46@hotmail.com,2023-07-31,405201af-3cb2-4dc3-a4a5-2a6d2b219c96,22.72,2023-10-03 20:12:00,Online
675fb2ab-8d93-4978-9dae-8ca711f6ce79,Gabriela Barajas,tylermonica@wilson-jackson.com,2021-09-09,6eec5070-74f0-480f-a712-825b5d8b888f,188.19,2024-01-05 12:20:00,Online
69918e5d-1127-464d-953c-a283efdc0ea9,Joe Kramer,xmurphy@yahoo.com,2024-04-21,562cc8f4-cc5a-4930-b5df-0e0198275d31,619.2,2023-10-10 09:52:54,Online
66f2116b-5150-4632-bc03-b7a6852706ca,Brooke Miller,ktownsend@schneider-perez.com,2022-05-07,0fccfefa-dd66-4249-8c44-510bd757bb6c,139.26,2023-08-04 07:53:44,Online
6db9bf23-1ee7-471f-ad56-a182e8fb01a9,Bruce West,mwerner@smith-maldonado.org,2024-03-26,040bea40-c8b9-4d57-9190-7c9e1520a567,741.5,2024-04-04 19:37:00,Online
69426414-2734-4efd-9e39-f6437afa292d,Charlene Jones,bkirby@hotmail.com,2024-04-27,860e9273-5ab2-4839-a3ad-3ffebe35a0fa,59.1,2023-11-24 03:49:00,Subscription
52f0986d-5e12-4df3-8f28-d6519eaeb6aa,Cheryl Strickland,gdavila@yahoo.com,2023-05-10,ef521f4e-3432-443e-b36b-879092c1eaf0,376.71,2023-07-15 17:44:00,Subscription
4977dea8-79ca-4af2-8449-57af6ff93d32,Crystal Ortiz,klutz@miles.org,2024-03-16,ad9fb64f-d751-4103-8a5e-288f78c565e0,176.7,2023-07-12 04:00:00,Online
9b848b0f-51aa-42bb-81d0-1aee679cc01d,Catherine Campbell,jbrown@johnson.com,2023-11-02,57994b53-7c1d-4c84-99d7-f696d93d6748,572.0,2023-12-24 00:34:00,Subscription
4024ee3e-8e96-4ad6-a7c9-8bbbe973c8de,Samuel Mcintyre,garciatimothy@curry.com,2023-09-21,5c7961a9-bd6f-4191-8376-a5116f90650d,143.38,2023-12-15 03:31:00,Online
c1d78f60-40c5-47f0-893b-ac9301c24090,David Ward,boydshannon@mathis.info,2023-12-15,9a1ae1f8-4fc9-41d9-a56f-d411cc102706,268.4,2024-10-04 15:07:00,In-Store
9a0aba51-38ac-4f1f-8e68-3c2a143a2410,Adrian Fischer,heatherwhite@garcia.org,2021-07-18,5f81642b-c95f-4856-a59d-b8e0a3f6c309,742.29,2024-01-14 23:54:00,Subscription
d19d14f1-e586-4f56-8ce2-a0303217f793,Emma Smith,crystal67@gmail.com,2021-10-03,88d46db8-0673-4218-9756-0b006319c4c1,56.76,2024-03-23 07:19:00,Subscription
e6452b55-eaeb-4d93-b75a-6e2e5b9f17ed,Edward Medina,christopherpetty@yahoo.com,2021-11-26,468a4b4f-1738-4409-bb32-2f423eaee1c9,722.9,2023-06-04 00:38:08,In-Store
dcefb76e-736c-48e1-977b-d41206666d7e,Aaron Lambert,jenkinsjoshua@hotmail.com,2022-01-05,7dbbeb4f-b9a3-4dd0-9bf9-ec4fd204130d,236.9,2024-02-18 03:26:00,In-Store
3c772b87-b464-41ed-9ebc-bffe78030d08,Shane Carter,tammy44@moreno-snyder.com,2021-06-06,773ba451-b7c7-409a-a37d-078bc9344ec1,884.9,2023-04-12 17:29:00,Subscription
e8062e50-dc70-4d44-9faa-8330dcfa69f9,Melissa Anderson,deborahking@yahoo.com,2021-05-08,e5962213-64dd-472f-a239-d542cdbfb066,402.4,2023-01-12 08:06:00,Online
20d0b531-2200-4c9a-a9c4-cba0b4dd991f,Tracey Neal,elizabethhamilton@monroe-taylor.com,2022-05-25,bc5833a5-10d5-413b-b4f0-e6791230c7c5,704.1,2023-11-17 21:46:31,In-Store
17238aee-b84a-4be5-ab0d-64fcae49f29b,Jesse Anderson,dale30@yahoo.com,2022-08-19,09ed2786-aa42-4ecf-9cc8-c1bb0a6204d4,437.3,2023-10-13 15:54:00,Subscription
d574c3e8-32e9-4e3f-b7be-1c0da8b6c762,Kenneth Larsen,shawn59@yahoo.com,2024-02-07,6a06ee48-c5c5-41bf-a455-2d23711e29bd,982.2,2024-01-18 18:25:00,Subscription
7992d921-6d97-453f-874a-32c85c6cf4e5,Heather Murray,zgreene@robles-knight.com,2022-11-11,d2d83164-b005-4370-a1f5-6b402defdbe4,68.44,2024-01-17 00:14:00,Online
a24d29c1-ac48-4512-aa66-ad090b2f33d4,Natasha Mann,ashleygibbs@yahoo.com,2021-08-01,15265f8b-9600-421d-9bbc-52cbb40297fe,979.75,2023-05-12 19:16:57,Subscription
4ef922c0-c5f8-4e26-91f2-9fe3b3cabd4e,Keith Cohen,rmoore@dillon-carlson.com,2023-11-14,910dbd14-9e2f-40b1-ad28-d1c63e46d489,884.84,2024-02-13 06:36:00,In-Store
1775046a-a3ca-4151-aaaa-17c362ac17b0,Holly Patterson,ejohnson@escobar.com,2022-08-03,9c3df0e8-d635-42db-86b9-df16b170eca5,294.6,2024-04-15 05:59:39,In-Store
06570c85-b2bb-4351-87f0-4cbf6775fccc,Sara Ortega MD,sanderson@yahoo.com,2022-09-29,401cc765-e9ef-473e-8a5e-b2caed0100de,117.0,2023-09-06 11:01:00,Online
271d5ae0-ddeb-4238-b4f6-92c89794f0a4,Justin Turner,richard03@yahoo.com,2024-03-21,44c69299-1be8-49c0-8182-7dd71d632d88,649.1,2024-01-18 00:40:00,Subscription
06482757-2322-48b6-b93b-5f29eda776d2,Andrew Alexander,blackrandall@smith.com,2022-12-05,324b1231-f0e4-4543-a103-77df612d42de,411.5,2024-04-13 02:35:00,In-Store
849e7966-3572-4cce-a887-612b4d5c34e4,Jacob Myers,llucero@ruiz.info,2023-02-14,067f8c51-054c-49f0-a418-1244df25fefa,848.9,2024-01-16 06:44:00,Subscription
b4ebd5a8-13c6-4e2d-9814-250b6c361d58,William Davis,kwilkins@hess-rivas.com,2023-04-13,dcb72803-09df-457b-9250-37b3e457473c,688.99,2024-04-22 18:47:00,Online
ee1d5b26-11bf-4018-8d9c-9ca3d6f7c431,Allison Willis,pwagner@hotmail.com,2022-05-07,4e3f0de8-b8c6-437d-b39e-2f25e4f6c8c8,528.48,2023-11-19 05:46:00,Online
1816d613-d99d-42d9-ac5a-bd3c6bb0f00c,Joshua Wade,bakertanya@hotmail.com,2023-01-13,639fb03c-424b-4795-930b-4f389581bed4,414.5,2023-05-25 09:33:00,Subscription
b7707cfb-ba66-4cf4-981e-70a7cffef540,Jennifer Holmes,tonyarodriguez@daniels-petersen.com,2022-09-27,56dae58d-fc3e-4269-83df-04174f1dfd31,477.34,2023-11-21 10:20:00,Subscription
0cc3e241-8250-406a-8dbe-be32a3bb23c9,Jeffrey Phillips,kwarner@frank.com,2023-03-30,fef50164-611e-4f1d-af60-71dd66206e11,534.4,2023-11-07 02:22:00,In-Store
992d8377-b1b3-4aa6-a25e-52a28c948b80,David Johnson,agill@cook.com,2022-01-17,86111593-a784-472c-83a5-4ce700e3842b,312.1,2024-01-22 09:52:00,In-Store
5ea3a499-7f75-46a7-8aaf-3af5512679d9,David Rodriguez,leroypowell@yahoo.com,2022-02-25,bf3f6017-5b1b-4b23-9335-306c30a7de72,836.0,2023-10-29 00:44:00,Subscription
040b8b3c-eb27-4513-8746-bd2aac229f99,Mary Riddle,frank48@hotmail.com,2023-07-20,15e7b57b-33e6-49ed-bb7d-548559550aea,621.36,2023-06-11 00:44:11,Subscription
d484cc38-8bc5-48e6-b202-0316c6713dd4,Connor Mata,johntravis@foster.net,2022-08-21,608d9bd4-b550-4c52-a182-5942651d8cfe,606.56,2023-06-10 13:58:00,Online
94a1aa8c-ccba-4952-8eec-a4bd05ff0c35,Justin Haynes,morganbrooks@gill.com,2023-01-18,1fa9c006-de5c-4ab1-bd50-022452217288,26.8,2023-07-07 12:53:00,In-Store
dc20f11c-2e82-415f-a331-f956fe122356,John Crawford,zknight@hines.com,2022-11-28,256b7dfa-63c5-4216-a955-805fe042f80b,902.84,2024-02-18 01:37:00,Subscription
d482655e-8179-47b7-8433-9d3faa1538ac,Alexis Mckinney,patricia36@mcfarland.com,2021-05-19,df3221cb-ddc0-48f5-b841-7235f45cf328,315.7,2023-10-04 10:09:00,In-Store
4a3ee485-d542-4e78-b261-e05b25e6fcd8,Ashley Gray,rachel92@bailey-myers.com,2023-12-02,85b06293-a166-43b0-97fd-21f8e0316106,613.64,2023-08-20 08:44:00,In-Store
17477309-ebb2-4ea4-927b-6ddb967e227d,Charles Barnett,jasonhernandez@gmail.com,2022-06-12,126804f0-e2cf-43a9-95fb-2c0bbc155904,830.3,2023-12-16 23:16:03,In-Store
93632a4d-a60c-4cf3-b841-e379bfff5a4a,Angela Smith,hessgregory@gmail.com,2024-04-10,eff86d38-89c2-4576-95e4-29282e754d12,784.87,2024-01-22 10:45:47,In-Store
4ead548b-f974-48d3-8c9e-2009442fe1c9,Brent Tyler,bishopthomas@yahoo.com,2022-02-07,ccd84c6d-2b58-476c-92ff-bc7bb4a6d98f,260.02,2023-07-31 09:42:00,In-Store
6c67d59e-f493-4139-904f-8e97bffc836a,Peggy Copeland,apearson@yahoo.com,2022-09-08,532dd938-1d45-45fd-9f73-ef9de13e6512,582.71,2023-05-08 09:06:00,Online
599f9fa1-0ae3-4d23-9c8c-486234a1ba8d,Jill Krause,alvarezlisa@yahoo.com,2022-09-05,a26aa37b-9f54-4a96-8dfa-241210852957,586.0,2024-04-03 16:21:00,In-Store
d78cbdc1-cbd5-4caa-b279-d82f61b43bc3,Michael Pugh,douglascastillo@singh.info,2022-03-07,d5cc0bf0-ee50-4dc5-9479-e85ede003e11,562.3,2023-06-15 02:30:49,Online
9d318fec-4915-4fdb-ace3-3114e7f0a5c1,Ryan Cook,vrobinson@jones.com,2023-01-18,4ceb5daa-76dc-4bcf-a55c-c612146984c1,667.9,2023-12-06 00:08:00,In-Store
a26f1e45-c616-4725-89f3-e2ee8b169758,John Wood,murraymallory@ryan-oliver.com,2023-10-07,8608009e-b8a9-42be-be9c-12e929d1293a,460.4,2024-04-04 03:06:00,Online
ce60d50e-1f6f-4994-9581-09b5f212b228,Joseph Kelly,sarah47@gmail.com,2022-07-13,eb86b69a-448c-46df-8f55-d87c7d2613d3,733.15,2023-07-15 14:42:33,Subscription
32760231-37b7-4497-ac61-5c29d83904c7,Luis White,brandon29@cook.info,2022-08-10,04689f8b-9398-4cf5-8b84-cb8245985921,374.03,2024-03-30 12:20:00,In-Store
6c879794-7195-45e7-a5a3-87a86ae7eb33,Jacqueline Smith,kayla05@yahoo.com,2022-01-22,a7acd10a-8e87-40be-af96-247e78c61a70,876.1,2024-03-27 06:36:00,Online
9dac5d65-cb84-489a-8414-41cc0f936b4f,Daniel Richards,ggrant@yahoo.com,2022-10-06,3a4421e8-b124-42d0-a1a4-3e9f4728ec41,456.93,2023-09-01 23:54:31,In-Store
db5740d3-ec19-4d01-9d98-ecb0110f8a3d,Erik Mason,margaretlong@phillips.com,2022-02-13,f6c91c75-a860-4967-831d-eb076047169b,599.16,2023-11-02 18:07:00,Online
f9bf3a7d-374c-4702-8b28-ed38a2f1cdf1,Joshua Blackwell,walshcody@hotmail.com,2022-09-09,aefd6407-3ab7-45c1-95a4-b60cea3e7397,139.96,2023-08-08 03:49:00,Online
64b38e42-62b6-40fb-bdaa-18199cb5ded5,Stephen Howard,johnsontravis@lee.com,2021-10-09,9e2430cb-6575-4d53-9361-90e1ee99ed0e,399.9,2024-01-29 19:17:45,Subscription
0320fb0e-b4a4-4872-8438-52bce224dad2,Steven Klein,heatherbarrett@banks.com,2022-12-15,d25108c4-857a-433b-b111-7205a3a7aebf,441.1,2024-10-02 10:24:00,Subscription
2b02e576-2f70-4324-b257-5553193aa412,Susan Macias,waterselizabeth@wilson.net,2023-03-22,806cc2a8-c837-4382-9b03-10dc623e44a8,114.2,2023-12-08 08:21:00,In-Store
dfd1b42a-88a9-4098-b882-8624430a4e38,David Murphy,brendapowell@yahoo.com,2021-06-06,8c061148-0192-4986-8647-6afb058ad75c,320.9,2023-11-05 10:33:00,Online
77e6a30b-f9be-4a8b-9cc0-1d379c5a9161,Adam Sanchez,penaernest@martin.net,2021-07-22,b62bf50b-4196-43dc-9e7b-9a583699abfb,804.16,2023-02-09 02:50:00,Subscription
adb5adb2-0e27-490f-9ac5-91429d5f43ef,Christine Newton,taylorblake@hotmail.com,2023-09-05,316f1c20-60e5-404b-92a6-fb43de47ce6d,617.7,2023-06-12 01:35:00,In-Store
88eae37e-b722-4432-acc0-8345cdb8f11f,Lauren Macias,janet16@gmail.com,2021-07-23,835c923c-b081-4622-b733-05aa006184fb,985.4,2023-08-28 13:40:00,In-Store
972b05ad-a3b6-4996-875d-5917ae9710ca,Robert Kim,omiller@rivas.biz,2023-09-23,3bb0bca9-0155-49e9-bfa3-f099078a885d,674.68,2023-02-12 14:03:00,In-Store
37199279-cd4c-41cc-a38c-6280fbfee9e7,Kendra Davis,morganstephanie@khan-estrada.com,2023-07-16,40dbe18f-550f-4edd-8a5f-86603dce8d03,989.7,2024-01-18 09:28:00,Subscription
7b5aa4f7-342a-405f-ad01-4d6624385d62,Jennifer Nunez,vdixon@brooks-peterson.com,2023-02-22,50a44ffb-39b7-43d2-ad56-094cf5ecec9a,298.2,2023-11-07 15:38:28,Online
a2833807-f0cd-4952-a012-68cd12abac0c,Morgan Lewis,rrodriguez@lloyd.info,2023-06-02,096d8efb-c4bc-40a2-8cf7-ab86359da4f2,692.46,2024-04-14 18:11:53,Subscription
782e69ae-3e0d-4234-9b6d-406dee756137,Gwendolyn Cox,wrussell@gmail.com,2021-11-10,454ba9a2-43f3-4e23-9969-5bbd5b4a13e7,858.5,2023-06-29 14:37:00,Online
bd5ee900-e7fe-4a49-92ae-2df7bee2494f,Tamara Lowery,baileypeggy@yahoo.com,2024-03-11,8c83da96-0147-4a31-a7d8-4e7606a36afa,282.5,2023-08-09 22:01:00,In-Store
e0d73c7d-b047-4867-b464-a6b81a647897,Eric Parker,cmack@hotmail.com,2021-10-25,27024a15-3753-485f-b89b-9b9a7bbfa8f8,71.2,2023-12-18 00:36:00,Subscription
9b6378f4-e3c7-4164-b4a8-9e80cccab1ba,Mark White,stephanielevy@crawford.net,2022-01-02,e6525560-b722-4525-ae20-58c07bacbcab,63.52,2023-05-17 00:14:00,Subscription
1386200d-ca2f-44ad-8619-d8078dd486b0,Emily Williams,robert52@yahoo.com,2022-02-15,3d7297af-92b6-4bcc-bc7f-512a7bbdca7d,89.85,2023-08-17 00:27:00,Subscription
28f7285e-184d-404e-9009-6ba5dfe172e1,Sean Johnson,sanchezcarla@hotmail.com,2022-01-12,8c057f48-8732-4d98-98cb-a0f06b710bd5,487.68,2023-06-28 15:24:21,Subscription
53d800f7-9c8b-472a-823c-e167eb9a4204,Jackie Mcdaniel,kflores@gmail.com,2022-01-08,1053b2b3-186b-4961-8207-5d124d5b259c,761.69,2023-10-19 21:28:00,Online
f20902bd-31bb-4e8a-91e4-e1968225263b,Jeremy Carter,dawn86@hanson-romero.com,2021-12-10,e48d7042-9304-425e-87a9-662c56134207,319.8,2024-03-21 02:14:23,Online
28d8cd3d-1d85-4671-855c-7cf91839e076,Garrett Chavez,walshjamie@ramirez.net,2022-01-09,09d64d7b-2e53-4348-91a5-6c2d5e13a702,964.82,2024-04-20 07:26:00,In-Store
0169d5d6-8bf1-47eb-8e53-bdb6ef305234,Haley Gutierrez,jonathan85@hotmail.com,2023-09-16,debef43c-dd14-41fc-8920-0fa5a099c69f,276.5,2023-11-27 02:04:00,Online
96c724e9-13f0-4246-9955-7f15060f969e,Alexis Zavala,wbarnett@jackson-welch.org,2024-01-08,0ab5d3aa-94e6-40e2-8283-04692ec9ce46,448.6,2023-07-09 22:28:00,In-Store
3a6c9918-b343-4945-b687-734febd1c4db,Kevin Love,jennifer99@hotmail.com,2022-08-11,359c4e36-d848-42e8-86dd-304b8a320d34,225.61,2024-03-22 12:31:00,Online
d5e28440-c35b-4071-9532-75c83388d7a9,Betty Clark,robinsonlisa@rivera.com,2022-08-05,3643945c-fc5f-463c-8f6f-91f3a9ca6c21,667.07,2024-03-03 16:17:59,Subscription
a385491e-b2c9-4262-9304-af32ffa42108,Craig Miles,kevin49@gmail.com,2024-03-20,6bef2cd7-5272-41b6-bead-fd131d2b6f09,62.55,2024-02-23 21:46:00,In-Store
fa4e0886-68f0-4aa1-8484-cc4e0a1a7019,Michele Duncan,marilynbaker@yahoo.com,2022-10-26,425967be-5771-4d7b-abec-ba4143e6f3b6,282.64,2023-10-06 12:22:00,Subscription
51c59889-1dca-4c0b-8eae-9af6e3845c16,Rose Greer,thompsoncarol@young-beck.com,2023-02-02,7d9567a3-00ce-4818-a0be-bf1c03678b4f,786.9,2023-10-14 16:23:00,Online
65b553e5-4075-494e-be35-2f1ba0e89146,Tara Moss,dawn37@lowe.com,2022-09-21,82a7d587-4ebf-4ef8-a9c7-4e7885dbdf33,751.9,2023-05-13 15:01:00,Online
29e7b50b-83a1-47a5-a6f5-6a8649b9f202,Stacey Mclaughlin,mario94@rogers-reynolds.com,2023-02-04,35d809d2-ba61-4011-9428-5c12724770aa,346.77,2024-01-01 22:20:00,Online
258f85b0-1aa8-4428-ac54-8ad07fd3de66,Mia Johnson,knguyen@smith.com,2023-08-10,e4ab7677-c21f-40d3-add5-e0d9c6f06182,572.7,2023-07-26 21:35:00,Subscription
c57e1817-d358-470a-82e2-0238cf252fb9,Denise Murphy,xchapman@gmail.com,2023-06-27,81bc0bc5-c07e-4f34-9483-cc916e0fc1a0,926.1,2023-10-10 15:35:00,Online
e4a3410d-2514-417f-9fea-e96daaff7f44,Tammy Hart,sharon47@hotmail.com,2024-01-19,17338679-896f-4d49-b535-714c5d537ebf,464.6,2023-10-22 21:37:32,Subscription
976231a8-e1fa-48a2-907d-3bf9a9159adb,Kathy Estrada,pettybrian@yahoo.com,2023-05-30,78dac710-31c4-4f5f-9135-296e2be5fb56,12.71,2023-11-24 11:17:00,Online
63ba550e-ceb3-4c99-8bf3-f7f20853c69e,Norma Benson,rachelromero@velasquez.org,2021-09-16,38cae8a6-033b-46d9-99b8-4055b424279a,511.7,2023-07-10 22:03:10,Online
1aa593b0-d2cb-4e6d-9dd3-8c8b604bcd5e,Joseph Brown,matthewsjoseph@gmail.com,2022-12-12,2ba850fd-d76a-4be4-b4a2-ea0cf48ff4a0,667.01,2024-04-05 05:02:37,In-Store
372e9f07-4dd9-454f-941a-2d4a2d47244b,Christopher Brooks,hwebster@hotmail.com,2023-05-31,85924eb8-ef6d-4071-8205-15b9c0215170,184.0,2024-02-06 00:08:48,In-Store
a87e3546-e8f6-47a2-b42f-5229429502b0,Rebecca Bender,rachelthomas@mccormick-beck.biz,2021-10-10,6b7d0b10-700e-4221-8215-35bdbbf5cf52,150.3,2023-06-11 22:49:00,Online
9d58da39-0f48-479e-ab65-072a1848e35d,Michael Andrade,charleshardin@schwartz.com,2023-07-07,3ed179fc-ea3a-4d7e-8ca5-7711759e67a6,158.19,2023-08-25 16:26:32,Subscription
7bfebba9-a0e7-4e30-a8aa-5880bd25a349,Dylan Villa,jasminehall@hotmail.com,2024-03-21,2d342f0a-e88b-45d1-8bd5-ee136f86e8d7,654.8,2023-10-16 09:22:19,Online
d75d9b9e-4cf0-44a9-af7a-de01054ca875,Antonio Mccann Jr.,john73@fitzgerald.com,2023-08-16,9840049a-c6d7-472b-b444-9ecda5a37e9c,453.3,2023-09-06 14:02:00,In-Store
6e2dc983-292d-4e42-8527-3c301cbd24d9,Jacob Smith,sabrinacarr@yahoo.com,2023-07-03,8b440124-0801-44b5-8e9f-10db66670cfe,936.69,2023-07-28 23:25:00,Online
00a31625-6347-4972-90bd-da439c75fb47,Lori Ball,fergusonjoshua@yahoo.com,2024-02-01,d4515319-b993-448b-8751-82a2e08c0974,91.85,2023-05-24 19:28:00,Online
6da01a04-c073-4db2-9639-f49108959ce4,Stephanie Mcclure,kgrant@gmail.com,2022-08-01,050566aa-11b8-4af1-b7b3-498acf5a0a1c,52.13,2023-09-22 19:50:00,Subscription
0cf5a63c-7fd1-428f-9dca-4109847130ea,Lisa Richmond,samanthahicks@yahoo.com,2023-10-17,0f299b85-cc1c-4879-9f51-c09b6fb1742c,577.1,2024-04-29 20:43:00,In-Store
be68bd76-3e32-430d-870c-6f283f30e671,Kimberly Thornton,pcallahan@hale.org,2021-07-15,66fc0b3e-7df9-4bbe-9d45-a54a7451f0a1,832.65,2023-06-10 05:25:00,Online
a27b4319-bbae-47a6-ae67-5623247514c0,Jessica Allison,davisthomas@shepherd.net,2021-06-28,629dfeba-8bd8-45d4-b12d-c508bcc9d818,294.3,2023-10-13 11:00:00,Subscription
882541b5-701e-4531-ae20-88ed23fff264,Joel Huber,gmartinez@gmail.com,2021-05-24,c98e024d-32d8-42c4-b29d-d13b914db1a2,622.3,2024-02-28 16:50:00,In-Store
7c2f8da9-fab5-47d8-98df-91f62db1b70c,David Medina,uzimmerman@gmail.com,2023-05-11,6ee2a2d5-a317-4cdb-9ad3-9bcf1e7fa496,82.71,2023-10-26 22:54:30,In-Store
b3395a84-e997-43c1-93a4-eec96bbab14e,James Buck,huntlisa@bean.com,2023-11-08,0e6ad05e-5253-40e2-916b-ed723c3d5fa6,165.4,2024-02-17 18:58:41,In-Store
f1be31c6-b651-4aca-b478-918779b85568,Tiffany Jones,jessica05@adams-daniels.com,2021-11-29,5140f400-f99a-4418-b004-e018f6b87e77,514.2,2023-07-15 12:14:00,In-Store
75199945-345a-49ac-99c3-c96d2fc3115b,Adrian Dickson,marshallsteven@yahoo.com,2021-07-14,b52febe3-03bf-433c-ad99-8ea46fd6b7a1,225.26,2024-03-25 10:12:00,Online
81ad4f7a-de26-4f62-abef-bfc1b7582aa7,Aaron Miller,thomasashley@hotmail.com,2023-02-03,56c49004-d8ed-480e-ac0d-7feee7f7b999,413.81,2024-04-25 17:07:00,Online
a674356e-3e03-4c4a-97d9-3a1faa5a5649,Kimberly Schaefer,farmerstephanie@thomas-barnett.biz,2022-04-21,4276bc32-03e5-4b1c-8edf-61f3b16d5f7c,887.1,2023-12-19 02:53:00,Online
